Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfduco_rd1/
              vector length: 644
      number of constraints: 168
           number of blocks: 5
  number of non-zeros in At: 2200
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 454400 | 1.08e-03 8.07e-03 |  2.3064e+02  4.7612e+02 3.47e-01 | 690.2 | 1.0e-02 
 454500 | 1.08e-03 8.09e-03 |  2.3066e+02  4.7619e+02 3.47e-01 | 690.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 454600 | 1.08e-03 8.11e-03 |  2.3067e+02  4.7626e+02 3.47e-01 | 690.5 | 1.0e-02 
 454700 | 1.08e-03 8.13e-03 |  2.3068e+02  4.7632e+02 3.47e-01 | 690.7 | 1.0e-02 
 454800 | 1.08e-03 8.15e-03 |  2.3070e+02  4.7639e+02 3.47e-01 | 690.8 | 1.0e-02 
 454900 | 1.08e-03 8.17e-03 |  2.3071e+02  4.7646e+02 3.47e-01 | 690.9 | 1.0e-02 
 455000 | 1.08e-03 8.19e-03 |  2.3072e+02  4.7652e+02 3.47e-01 | 691.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 455100 | 1.08e-03 8.20e-03 |  2.3074e+02  4.7657e+02 3.47e-01 | 691.2 | 1.0e-02 
 455200 | 1.08e-03 8.22e-03 |  2.3075e+02  4.7664e+02 3.47e-01 | 691.4 | 1.0e-02 
 455300 | 1.08e-03 8.24e-03 |  2.3077e+02  4.7670e+02 3.47e-01 | 691.6 | 1.0e-02 
 455400 | 1.08e-03 8.27e-03 |  2.3078e+02  4.7677e+02 3.47e-01 | 691.7 | 1.0e-02 
 455500 | 1.08e-03 8.29e-03 |  2.3079e+02  4.7684e+02 3.47e-01 | 691.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 455600 | 1.08e-03 8.31e-03 |  2.3081e+02  4.7690e+02 3.47e-01 | 692.0 | 1.0e-02 
 455700 | 1.08e-03 8.33e-03 |  2.3082e+02  4.7697e+02 3.47e-01 | 692.2 | 1.0e-02 
 455800 | 1.08e-03 8.35e-03 |  2.3083e+02  4.7703e+02 3.47e-01 | 692.3 | 1.0e-02 
 455900 | 1.08e-03 8.37e-03 |  2.3085e+02  4.7710e+02 3.47e-01 | 692.5 | 1.0e-02 
 456000 | 1.08e-03 8.39e-03 |  2.3086e+02  4.7717e+02 3.47e-01 | 692.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 456100 | 1.08e-03 8.40e-03 |  2.3088e+02  4.7721e+02 3.47e-01 | 692.8 | 1.0e-02 
 456200 | 1.08e-03 8.42e-03 |  2.3089e+02  4.7728e+02 3.47e-01 | 692.9 | 1.0e-02 
 456300 | 1.08e-03 8.44e-03 |  2.3090e+02  4.7734e+02 3.47e-01 | 693.1 | 1.0e-02 
 456400 | 1.08e-03 8.46e-03 |  2.3092e+02  4.7741e+02 3.48e-01 | 693.2 | 1.0e-02 
 456500 | 1.08e-03 8.48e-03 |  2.3093e+02  4.7748e+02 3.48e-01 | 693.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 456600 | 1.08e-03 8.50e-03 |  2.3095e+02  4.7754e+02 3.48e-01 | 693.5 | 1.0e-02 
 456700 | 1.08e-03 8.52e-03 |  2.3096e+02  4.7761e+02 3.48e-01 | 693.7 | 1.0e-02 
 456800 | 1.08e-03 8.54e-03 |  2.3097e+02  4.7767e+02 3.48e-01 | 693.9 | 1.0e-02 
 456900 | 1.08e-03 8.56e-03 |  2.3099e+02  4.7774e+02 3.48e-01 | 694.0 | 1.0e-02 
 457000 | 1.08e-03 8.58e-03 |  2.3100e+02  4.7780e+02 3.48e-01 | 694.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 457100 | 1.08e-03 8.58e-03 |  2.3102e+02  4.7785e+02 3.48e-01 | 694.3 | 1.0e-02 
 457200 | 1.08e-03 8.60e-03 |  2.3103e+02  4.7791e+02 3.48e-01 | 694.5 | 1.0e-02 
 457300 | 1.08e-03 8.62e-03 |  2.3105e+02  4.7798e+02 3.48e-01 | 694.6 | 1.0e-02 
 457400 | 1.08e-03 8.64e-03 |  2.3106e+02  4.7804e+02 3.48e-01 | 694.8 | 1.0e-02 
 457500 | 1.08e-03 8.66e-03 |  2.3107e+02  4.7811e+02 3.48e-01 | 695.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 457600 | 1.08e-03 8.68e-03 |  2.3109e+02  4.7817e+02 3.48e-01 | 695.1 | 1.0e-02 
 457700 | 1.08e-03 8.70e-03 |  2.3110e+02  4.7824e+02 3.48e-01 | 695.3 | 1.0e-02 
 457800 | 1.08e-03 8.72e-03 |  2.3112e+02  4.7830e+02 3.48e-01 | 695.4 | 1.0e-02 
 457900 | 1.08e-03 8.74e-03 |  2.3113e+02  4.7836e+02 3.48e-01 | 695.6 | 1.0e-02 
 458000 | 1.08e-03 8.76e-03 |  2.3115e+02  4.7843e+02 3.48e-01 | 695.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 458100 | 1.08e-03 8.76e-03 |  2.3116e+02  4.7847e+02 3.48e-01 | 695.9 | 1.0e-02 
 458200 | 1.08e-03 8.78e-03 |  2.3118e+02  4.7854e+02 3.48e-01 | 696.0 | 1.0e-02 
 458300 | 1.08e-03 8.80e-03 |  2.3119e+02  4.7860e+02 3.48e-01 | 696.2 | 1.0e-02 
 458400 | 1.08e-03 8.82e-03 |  2.3121e+02  4.7867e+02 3.48e-01 | 696.3 | 1.0e-02 
 458500 | 1.08e-03 8.84e-03 |  2.3122e+02  4.7873e+02 3.48e-01 | 696.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 458600 | 1.08e-03 8.85e-03 |  2.3123e+02  4.7879e+02 3.48e-01 | 696.6 | 1.0e-02 
 458700 | 1.08e-03 8.87e-03 |  2.3125e+02  4.7886e+02 3.48e-01 | 696.8 | 1.0e-02 
 458800 | 1.08e-03 8.89e-03 |  2.3126e+02  4.7892e+02 3.48e-01 | 696.9 | 1.0e-02 
 458900 | 1.08e-03 8.91e-03 |  2.3128e+02  4.7898e+02 3.48e-01 | 697.1 | 1.0e-02 
 459000 | 1.08e-03 8.93e-03 |  2.3129e+02  4.7905e+02 3.48e-01 | 697.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 459100 | 1.08e-03 8.93e-03 |  2.3131e+02  4.7909e+02 3.48e-01 | 697.4 | 1.0e-02 
 459200 | 1.08e-03 8.95e-03 |  2.3132e+02  4.7916e+02 3.48e-01 | 697.5 | 1.0e-02 
 459300 | 1.08e-03 8.97e-03 |  2.3134e+02  4.7922e+02 3.48e-01 | 697.7 | 1.0e-02 
 459400 | 1.08e-03 8.98e-03 |  2.3135e+02  4.7928e+02 3.48e-01 | 697.8 | 1.0e-02 
 459500 | 1.08e-03 9.00e-03 |  2.3137e+02  4.7935e+02 3.48e-01 | 698.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 459600 | 1.08e-03 9.02e-03 |  2.3138e+02  4.7941e+02 3.48e-01 | 698.1 | 1.0e-02 
 459700 | 1.08e-03 9.04e-03 |  2.3140e+02  4.7947e+02 3.48e-01 | 698.3 | 1.0e-02 
 459800 | 1.08e-03 9.06e-03 |  2.3141e+02  4.7954e+02 3.49e-01 | 698.4 | 1.0e-02 
 459900 | 1.08e-03 9.07e-03 |  2.3143e+02  4.7960e+02 3.49e-01 | 698.6 | 1.0e-02 
 460000 | 1.08e-03 9.09e-03 |  2.3144e+02  4.7966e+02 3.49e-01 | 698.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 460100 | 1.08e-03 9.09e-03 |  2.3146e+02  4.7971e+02 3.49e-01 | 698.9 | 1.0e-02 
 460200 | 1.08e-03 9.11e-03 |  2.3147e+02  4.7977e+02 3.49e-01 | 699.1 | 1.0e-02 
 460300 | 1.08e-03 9.13e-03 |  2.3149e+02  4.7983e+02 3.49e-01 | 699.2 | 1.0e-02 
 460400 | 1.08e-03 9.15e-03 |  2.3150e+02  4.7989e+02 3.49e-01 | 699.4 | 1.0e-02 
 460500 | 1.08e-03 9.16e-03 |  2.3152e+02  4.7996e+02 3.49e-01 | 699.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 460600 | 1.08e-03 9.18e-03 |  2.3153e+02  4.8002e+02 3.49e-01 | 699.7 | 1.0e-02 
 460700 | 1.08e-03 9.20e-03 |  2.3155e+02  4.8008e+02 3.49e-01 | 699.8 | 1.0e-02 
 460800 | 1.08e-03 9.21e-03 |  2.3156e+02  4.8014e+02 3.49e-01 | 700.0 | 1.0e-02 
 460900 | 1.08e-03 9.23e-03 |  2.3158e+02  4.8020e+02 3.49e-01 | 700.1 | 1.0e-02 
 461000 | 1.08e-03 9.25e-03 |  2.3159e+02  4.8027e+02 3.49e-01 | 700.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 461100 | 1.08e-03 9.25e-03 |  2.3161e+02  4.8031e+02 3.49e-01 | 700.4 | 1.0e-02 
 461200 | 1.08e-03 9.27e-03 |  2.3163e+02  4.8037e+02 3.49e-01 | 700.6 | 1.0e-02 
 461300 | 1.08e-03 9.28e-03 |  2.3164e+02  4.8043e+02 3.49e-01 | 700.7 | 1.0e-02 
 461400 | 1.08e-03 9.30e-03 |  2.3166e+02  4.8050e+02 3.49e-01 | 700.9 | 1.0e-02 
 461500 | 1.08e-03 9.32e-03 |  2.3167e+02  4.8056e+02 3.49e-01 | 701.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 461600 | 1.08e-03 9.33e-03 |  2.3169e+02  4.8062e+02 3.49e-01 | 701.2 | 1.0e-02 
 461700 | 1.08e-03 9.35e-03 |  2.3170e+02  4.8068e+02 3.49e-01 | 701.3 | 1.0e-02 
 461800 | 1.08e-03 9.37e-03 |  2.3172e+02  4.8074e+02 3.49e-01 | 701.5 | 1.0e-02 
 461900 | 1.08e-03 9.38e-03 |  2.3173e+02  4.8080e+02 3.49e-01 | 701.7 | 1.0e-02 
 462000 | 1.08e-03 9.40e-03 |  2.3175e+02  4.8087e+02 3.49e-01 | 701.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 462100 | 1.08e-03 9.40e-03 |  2.3177e+02  4.8091e+02 3.49e-01 | 702.0 | 1.0e-02 
 462200 | 1.08e-03 9.42e-03 |  2.3178e+02  4.8097e+02 3.49e-01 | 702.1 | 1.0e-02 
 462300 | 1.08e-03 9.43e-03 |  2.3180e+02  4.8103e+02 3.49e-01 | 702.3 | 1.0e-02 
 462400 | 1.08e-03 9.45e-03 |  2.3181e+02  4.8109e+02 3.49e-01 | 702.4 | 1.0e-02 
 462500 | 1.08e-03 9.46e-03 |  2.3183e+02  4.8115e+02 3.49e-01 | 702.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 462600 | 1.08e-03 9.48e-03 |  2.3184e+02  4.8122e+02 3.49e-01 | 702.7 | 1.0e-02 
 462700 | 1.08e-03 9.50e-03 |  2.3186e+02  4.8128e+02 3.49e-01 | 702.9 | 1.0e-02 
 462800 | 1.08e-03 9.51e-03 |  2.3188e+02  4.8134e+02 3.49e-01 | 703.0 | 1.0e-02 
 462900 | 1.08e-03 9.53e-03 |  2.3189e+02  4.8140e+02 3.49e-01 | 703.2 | 1.0e-02 
 463000 | 1.08e-03 9.54e-03 |  2.3191e+02  4.8146e+02 3.49e-01 | 703.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 463100 | 1.08e-03 9.54e-03 |  2.3193e+02  4.8150e+02 3.49e-01 | 703.5 | 1.0e-02 
 463200 | 1.08e-03 9.56e-03 |  2.3194e+02  4.8156e+02 3.49e-01 | 703.6 | 1.0e-02 
 463300 | 1.08e-03 9.57e-03 |  2.3196e+02  4.8162e+02 3.49e-01 | 703.8 | 1.0e-02 
 463400 | 1.08e-03 9.59e-03 |  2.3197e+02  4.8168e+02 3.49e-01 | 703.9 | 1.0e-02 
 463500 | 1.08e-03 9.61e-03 |  2.3199e+02  4.8174e+02 3.49e-01 | 704.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 463600 | 1.08e-03 9.62e-03 |  2.3200e+02  4.8180e+02 3.49e-01 | 704.3 | 1.0e-02 
 463700 | 1.08e-03 9.64e-03 |  2.3202e+02  4.8186e+02 3.49e-01 | 704.4 | 1.0e-02 
 463800 | 1.08e-03 9.65e-03 |  2.3203e+02  4.8192e+02 3.50e-01 | 704.6 | 1.0e-02 
 463900 | 1.08e-03 9.67e-03 |  2.3205e+02  4.8198e+02 3.50e-01 | 704.7 | 1.0e-02 
 464000 | 1.08e-03 9.68e-03 |  2.3207e+02  4.8205e+02 3.50e-01 | 704.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 464100 | 1.08e-03 9.68e-03 |  2.3209e+02  4.8209e+02 3.50e-01 | 705.0 | 1.0e-02 
 464200 | 1.08e-03 9.70e-03 |  2.3210e+02  4.8215e+02 3.50e-01 | 705.2 | 1.0e-02 
 464300 | 1.08e-03 9.71e-03 |  2.3212e+02  4.8221e+02 3.50e-01 | 705.3 | 1.0e-02 
 464400 | 1.08e-03 9.73e-03 |  2.3213e+02  4.8227e+02 3.50e-01 | 705.5 | 1.0e-02 
 464500 | 1.08e-03 9.74e-03 |  2.3215e+02  4.8233e+02 3.50e-01 | 705.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 464600 | 1.08e-03 9.75e-03 |  2.3216e+02  4.8239e+02 3.50e-01 | 705.8 | 1.0e-02 
 464700 | 1.08e-03 9.77e-03 |  2.3218e+02  4.8245e+02 3.50e-01 | 705.9 | 1.0e-02 
 464800 | 1.08e-03 9.78e-03 |  2.3220e+02  4.8251e+02 3.50e-01 | 706.1 | 1.0e-02 
 464900 | 1.08e-03 9.80e-03 |  2.3221e+02  4.8257e+02 3.50e-01 | 706.3 | 1.0e-02 
 465000 | 1.08e-03 9.81e-03 |  2.3223e+02  4.8263e+02 3.50e-01 | 706.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 465100 | 1.08e-03 9.81e-03 |  2.3225e+02  4.8267e+02 3.50e-01 | 706.6 | 1.0e-02 
 465200 | 1.08e-03 9.83e-03 |  2.3226e+02  4.8273e+02 3.50e-01 | 706.7 | 1.0e-02 
 465300 | 1.08e-03 9.84e-03 |  2.3228e+02  4.8279e+02 3.50e-01 | 706.9 | 1.0e-02 
 465400 | 1.08e-03 9.85e-03 |  2.3230e+02  4.8284e+02 3.50e-01 | 707.0 | 1.0e-02 
 465500 | 1.08e-03 9.87e-03 |  2.3231e+02  4.8290e+02 3.50e-01 | 707.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 465600 | 1.08e-03 9.88e-03 |  2.3233e+02  4.8296e+02 3.50e-01 | 707.3 | 1.0e-02 
 465700 | 1.08e-03 9.90e-03 |  2.3234e+02  4.8302e+02 3.50e-01 | 707.5 | 1.0e-02 
 465800 | 1.08e-03 9.91e-03 |  2.3236e+02  4.8308e+02 3.50e-01 | 707.6 | 1.0e-02 
 465900 | 1.08e-03 9.92e-03 |  2.3238e+02  4.8314e+02 3.50e-01 | 707.8 | 1.0e-02 
 466000 | 1.08e-03 9.94e-03 |  2.3239e+02  4.8320e+02 3.50e-01 | 707.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 466100 | 1.08e-03 9.94e-03 |  2.3241e+02  4.8324e+02 3.50e-01 | 708.1 | 1.0e-02 
 466200 | 1.08e-03 9.95e-03 |  2.3243e+02  4.8330e+02 3.50e-01 | 708.2 | 1.0e-02 
 466300 | 1.08e-03 9.96e-03 |  2.3244e+02  4.8336e+02 3.50e-01 | 708.4 | 1.0e-02 
 466400 | 1.08e-03 9.98e-03 |  2.3246e+02  4.8342e+02 3.50e-01 | 708.6 | 1.0e-02 
 466500 | 1.08e-03 9.99e-03 |  2.3248e+02  4.8348e+02 3.50e-01 | 708.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 466600 | 1.08e-03 1.00e-02 |  2.3249e+02  4.8353e+02 3.50e-01 | 708.9 | 1.0e-02 
 466700 | 1.08e-03 1.00e-02 |  2.3251e+02  4.8359e+02 3.50e-01 | 709.0 | 1.0e-02 
 466800 | 1.08e-03 1.00e-02 |  2.3253e+02  4.8365e+02 3.50e-01 | 709.2 | 1.0e-02 
 466900 | 1.08e-03 1.00e-02 |  2.3254e+02  4.8371e+02 3.50e-01 | 709.3 | 1.0e-02 
 467000 | 1.07e-03 1.01e-02 |  2.3256e+02  4.8377e+02 3.50e-01 | 709.5 | 1.0e-02 
 467100 | 1.07e-03 1.00e-02 |  2.3259e+02  4.8375e+02 3.50e-01 | 709.6 | 2.0e-02 
 467200 | 1.07e-03 9.97e-03 |  2.3262e+02  4.8373e+02 3.50e-01 | 709.8 | 2.0e-02 
 467300 | 1.07e-03 9.92e-03 |  2.3265e+02  4.8371e+02 3.50e-01 | 709.9 | 2.0e-02 
 467400 | 1.07e-03 9.87e-03 |  2.3269e+02  4.8369e+02 3.50e-01 | 710.1 | 2.0e-02 
 467500 | 1.07e-03 9.83e-03 |  2.3272e+02  4.8367e+02 3.50e-01 | 710.2 | 2.0e-02 
 467600 | 1.07e-03 9.78e-03 |  2.3275e+02  4.8365e+02 3.50e-01 | 710.4 | 2.0e-02 
 467700 | 1.07e-03 9.73e-03 |  2.3278e+02  4.8363e+02 3.50e-01 | 710.5 | 2.0e-02 
 467800 | 1.07e-03 9.69e-03 |  2.3281e+02  4.8361e+02 3.50e-01 | 710.7 | 2.0e-02 
 467900 | 1.07e-03 9.64e-03 |  2.3285e+02  4.8359e+02 3.50e-01 | 710.8 | 2.0e-02 
 468000 | 1.07e-03 9.60e-03 |  2.3288e+02  4.8357e+02 3.49e-01 | 711.0 | 2.0e-02 
 468100 | 1.07e-03 9.49e-03 |  2.3294e+02  4.8349e+02 3.49e-01 | 711.1 | 4.0e-02 
 468200 | 1.07e-03 9.37e-03 |  2.3300e+02  4.8338e+02 3.49e-01 | 711.3 | 4.0e-02 
 468300 | 1.07e-03 9.25e-03 |  2.3306e+02  4.8328e+02 3.49e-01 | 711.4 | 4.0e-02 
 468400 | 1.07e-03 9.12e-03 |  2.3312e+02  4.8318e+02 3.49e-01 | 711.6 | 4.0e-02 
 468500 | 1.07e-03 9.01e-03 |  2.3318e+02  4.8308e+02 3.48e-01 | 711.7 | 4.0e-02 
 468600 | 1.07e-03 8.89e-03 |  2.3324e+02  4.8298e+02 3.48e-01 | 711.9 | 4.0e-02 
 468700 | 1.07e-03 8.77e-03 |  2.3329e+02  4.8289e+02 3.48e-01 | 712.0 | 4.0e-02 
 468800 | 1.07e-03 8.66e-03 |  2.3335e+02  4.8279e+02 3.48e-01 | 712.2 | 4.0e-02 
 468900 | 1.07e-03 8.55e-03 |  2.3341e+02  4.8270e+02 3.48e-01 | 712.4 | 4.0e-02 
 469000 | 1.07e-03 8.44e-03 |  2.3346e+02  4.8261e+02 3.47e-01 | 712.5 | 4.0e-02 
 469100 | 1.07e-03 8.27e-03 |  2.3357e+02  4.8245e+02 3.47e-01 | 712.7 | 8.0e-02 
 469200 | 1.07e-03 8.04e-03 |  2.3368e+02  4.8225e+02 3.47e-01 | 712.8 | 8.0e-02 
 469300 | 1.07e-03 7.82e-03 |  2.3378e+02  4.8205e+02 3.46e-01 | 713.0 | 8.0e-02 
 469400 | 1.07e-03 7.60e-03 |  2.3388e+02  4.8185e+02 3.46e-01 | 713.1 | 8.0e-02 
 469500 | 1.07e-03 7.39e-03 |  2.3398e+02  4.8166e+02 3.46e-01 | 713.3 | 8.0e-02 
 469600 | 1.07e-03 7.18e-03 |  2.3407e+02  4.8147e+02 3.45e-01 | 713.4 | 8.0e-02 
 469700 | 1.07e-03 6.98e-03 |  2.3416e+02  4.8129e+02 3.45e-01 | 713.6 | 8.0e-02 
 469800 | 1.07e-03 6.79e-03 |  2.3425e+02  4.8112e+02 3.45e-01 | 713.7 | 8.0e-02 
 469900 | 1.07e-03 6.60e-03 |  2.3434e+02  4.8095e+02 3.44e-01 | 713.9 | 8.0e-02 
 470000 | 1.07e-03 6.42e-03 |  2.3442e+02  4.8079e+02 3.44e-01 | 714.0 | 8.0e-02 
 470100 | 1.09e-03 6.21e-03 |  2.3459e+02  4.8059e+02 3.43e-01 | 714.2 | 1.6e-01 
 470200 | 1.09e-03 5.90e-03 |  2.3474e+02  4.8031e+02 3.43e-01 | 714.3 | 1.6e-01 
 470300 | 1.09e-03 5.58e-03 |  2.3489e+02  4.8001e+02 3.42e-01 | 714.5 | 1.6e-01 
 470400 | 1.09e-03 5.27e-03 |  2.3503e+02  4.7972e+02 3.42e-01 | 714.6 | 1.6e-01 
 470500 | 1.09e-03 4.97e-03 |  2.3517e+02  4.7944e+02 3.41e-01 | 714.8 | 1.6e-01 
 470600 | 1.08e-03 4.68e-03 |  2.3529e+02  4.7918e+02 3.41e-01 | 715.0 | 1.6e-01 
 470700 | 1.08e-03 4.42e-03 |  2.3541e+02  4.7893e+02 3.40e-01 | 715.1 | 1.6e-01 
 470800 | 1.08e-03 4.17e-03 |  2.3552e+02  4.7870e+02 3.40e-01 | 715.3 | 1.6e-01 
 470900 | 1.08e-03 3.93e-03 |  2.3563e+02  4.7848e+02 3.40e-01 | 715.4 | 1.6e-01 
 471000 | 1.07e-03 3.71e-03 |  2.3573e+02  4.7828e+02 3.39e-01 | 715.6 | 1.6e-01 
 471100 | 1.12e-03 3.52e-03 |  2.3591e+02  4.7810e+02 3.39e-01 | 715.7 | 3.2e-01 
 471200 | 1.16e-03 3.24e-03 |  2.3609e+02  4.7783e+02 3.38e-01 | 715.9 | 3.2e-01 
 471300 | 1.17e-03 2.92e-03 |  2.3625e+02  4.7754e+02 3.38e-01 | 716.0 | 3.2e-01 
 471400 | 1.16e-03 2.60e-03 |  2.3639e+02  4.7724e+02 3.37e-01 | 716.2 | 3.2e-01 
 471500 | 1.15e-03 2.30e-03 |  2.3652e+02  4.7695e+02 3.37e-01 | 716.4 | 3.2e-01 
 471600 | 1.13e-03 2.02e-03 |  2.3663e+02  4.7669e+02 3.36e-01 | 716.5 | 3.2e-01 
 471700 | 1.12e-03 1.77e-03 |  2.3673e+02  4.7645e+02 3.36e-01 | 716.7 | 3.2e-01 
 471800 | 1.10e-03 1.54e-03 |  2.3682e+02  4.7624e+02 3.35e-01 | 716.8 | 3.2e-01 
 471900 | 1.09e-03 1.35e-03 |  2.3689e+02  4.7606e+02 3.35e-01 | 717.0 | 3.2e-01 
 472000 | 1.08e-03 1.17e-03 |  2.3696e+02  4.7590e+02 3.35e-01 | 717.1 | 3.2e-01 
 472100 | 1.12e-03 1.07e-03 |  2.3707e+02  4.7580e+02 3.34e-01 | 717.3 | 6.4e-01 
 472200 | 1.15e-03 9.26e-04 |  2.3718e+02  4.7567e+02 3.34e-01 | 717.4 | 6.4e-01 
 472300 | 1.16e-03 7.68e-04 |  2.3726e+02  4.7552e+02 3.34e-01 | 717.6 | 6.4e-01 
 472400 | 1.16e-03 6.08e-04 |  2.3734e+02  4.7537e+02 3.34e-01 | 717.7 | 6.4e-01 
 472500 | 1.14e-03 4.55e-04 |  2.3739e+02  4.7522e+02 3.33e-01 | 717.9 | 6.4e-01 
 472600 | 1.12e-03 3.18e-04 |  2.3743e+02  4.7509e+02 3.33e-01 | 718.0 | 6.4e-01 
 472700 | 1.10e-03 1.99e-04 |  2.3746e+02  4.7498e+02 3.33e-01 | 718.2 | 6.4e-01 
 472800 | 1.09e-03 1.02e-04 |  2.3747e+02  4.7489e+02 3.33e-01 | 718.3 | 6.4e-01 
 472900 | 1.07e-03 2.66e-05 |  2.3748e+02  4.7482e+02 3.33e-01 | 718.5 | 6.4e-01 
 473000 | 1.06e-03 2.93e-05 |  2.3748e+02  4.7477e+02 3.33e-01 | 718.6 | 6.4e-01 
 473100 | 1.05e-03 9.54e-05 |  2.3747e+02  4.7471e+02 3.33e-01 | 718.8 | 3.2e-01 
 473200 | 1.05e-03 1.24e-04 |  2.3747e+02  4.7468e+02 3.33e-01 | 719.0 | 3.2e-01 
 473300 | 1.05e-03 1.32e-04 |  2.3746e+02  4.7468e+02 3.33e-01 | 719.1 | 3.2e-01 
 473400 | 1.05e-03 1.28e-04 |  2.3746e+02  4.7468e+02 3.33e-01 | 719.3 | 3.2e-01 
 473500 | 1.05e-03 1.19e-04 |  2.3745e+02  4.7469e+02 3.33e-01 | 719.4 | 3.2e-01 
 473600 | 1.05e-03 1.07e-04 |  2.3744e+02  4.7470e+02 3.33e-01 | 719.6 | 3.2e-01 
 473700 | 1.05e-03 9.48e-05 |  2.3744e+02  4.7472e+02 3.33e-01 | 719.7 | 3.2e-01 
 473800 | 1.05e-03 8.27e-05 |  2.3743e+02  4.7473e+02 3.33e-01 | 719.9 | 3.2e-01 
 473900 | 1.05e-03 7.14e-05 |  2.3743e+02  4.7474e+02 3.33e-01 | 720.0 | 3.2e-01 
 474000 | 1.05e-03 6.10e-05 |  2.3743e+02  4.7475e+02 3.33e-01 | 720.2 | 3.2e-01 
 474100 | 1.05e-03 4.75e-05 |  2.3742e+02  4.7477e+02 3.33e-01 | 720.3 | 1.6e-01 
 474200 | 1.05e-03 3.98e-05 |  2.3742e+02  4.7478e+02 3.33e-01 | 720.5 | 1.6e-01 
 474300 | 1.05e-03 3.40e-05 |  2.3742e+02  4.7479e+02 3.33e-01 | 720.6 | 1.6e-01 
 474400 | 1.05e-03 2.90e-05 |  2.3742e+02  4.7479e+02 3.33e-01 | 720.8 | 1.6e-01 
 474500 | 1.05e-03 2.44e-05 |  2.3742e+02  4.7480e+02 3.33e-01 | 720.9 | 1.6e-01 
 474600 | 1.05e-03 2.00e-05 |  2.3742e+02  4.7481e+02 3.33e-01 | 721.1 | 1.6e-01 
 474700 | 1.05e-03 1.59e-05 |  2.3742e+02  4.7481e+02 3.33e-01 | 721.2 | 1.6e-01 
 474800 | 1.05e-03 1.21e-05 |  2.3742e+02  4.7482e+02 3.33e-01 | 721.4 | 1.6e-01 
 474900 | 1.05e-03 8.41e-06 |  2.3742e+02  4.7483e+02 3.33e-01 | 721.5 | 1.6e-01 
 475000 | 1.05e-03 4.96e-06 |  2.3742e+02  4.7483e+02 3.33e-01 | 721.7 | 1.6e-01 
