Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2cco_rd1/
              vector length: 199
      number of constraints: 56
           number of blocks: 6
  number of non-zeros in At: 1111
  number of non-zeros in  b: 1
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        2 matrices of size    1 (small)
        1 matrices of size    6 (small)
        1 matrices of size   10 (small)
        1 matrices of size   15 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 146900 | 5.00e-01 8.23e-03 |  4.0617e-05  1.4283e+11 1.00e+00 | 682.0 | 1.0e-06 
 147000 | 5.00e-01 8.22e-03 |  4.0617e-05  1.4293e+11 1.00e+00 | 682.5 | 1.0e-06 
 147100 | 5.00e-01 8.21e-03 |  4.0617e-05  1.4303e+11 1.00e+00 | 682.9 | 1.0e-06 
 147200 | 5.00e-01 8.20e-03 |  4.0617e-05  1.4313e+11 1.00e+00 | 683.4 | 1.0e-06 
 147300 | 5.00e-01 8.19e-03 |  4.0617e-05  1.4323e+11 1.00e+00 | 683.9 | 1.0e-06 
 147400 | 5.00e-01 8.19e-03 |  4.0617e-05  1.4333e+11 1.00e+00 | 684.4 | 1.0e-06 
 147500 | 5.00e-01 8.18e-03 |  4.0617e-05  1.4343e+11 1.00e+00 | 684.8 | 1.0e-06 
 147600 | 5.00e-01 8.17e-03 |  4.0617e-05  1.4353e+11 1.00e+00 | 685.3 | 1.0e-06 
 147700 | 5.00e-01 8.16e-03 |  4.0616e-05  1.4363e+11 1.00e+00 | 685.8 | 1.0e-06 
 147800 | 5.00e-01 8.15e-03 |  4.0616e-05  1.4373e+11 1.00e+00 | 686.2 | 1.0e-06 
 147900 | 5.00e-01 8.14e-03 |  4.0616e-05  1.4383e+11 1.00e+00 | 686.7 | 1.0e-06 
 148000 | 5.00e-01 8.13e-03 |  4.0616e-05  1.4393e+11 1.00e+00 | 687.1 | 1.0e-06 
 148100 | 5.00e-01 8.13e-03 |  4.0616e-05  1.4403e+11 1.00e+00 | 687.6 | 1.0e-06 
 148200 | 5.00e-01 8.12e-03 |  4.0616e-05  1.4413e+11 1.00e+00 | 688.1 | 1.0e-06 
 148300 | 5.00e-01 8.11e-03 |  4.0616e-05  1.4423e+11 1.00e+00 | 688.5 | 1.0e-06 
 148400 | 5.00e-01 8.10e-03 |  4.0616e-05  1.4433e+11 1.00e+00 | 689.0 | 1.0e-06 
 148500 | 5.00e-01 8.09e-03 |  4.0616e-05  1.4443e+11 1.00e+00 | 689.5 | 1.0e-06 
 148600 | 5.00e-01 8.08e-03 |  4.0616e-05  1.4453e+11 1.00e+00 | 689.9 | 1.0e-06 
 148700 | 5.00e-01 8.07e-03 |  4.0616e-05  1.4463e+11 1.00e+00 | 690.4 | 1.0e-06 
 148800 | 5.00e-01 8.07e-03 |  4.0616e-05  1.4473e+11 1.00e+00 | 690.9 | 1.0e-06 
 148900 | 5.00e-01 8.06e-03 |  4.0616e-05  1.4483e+11 1.00e+00 | 691.3 | 1.0e-06 
 149000 | 5.00e-01 8.05e-03 |  4.0616e-05  1.4493e+11 1.00e+00 | 691.8 | 1.0e-06 
 149100 | 5.00e-01 8.04e-03 |  4.0616e-05  1.4503e+11 1.00e+00 | 692.3 | 1.0e-06 
 149200 | 5.00e-01 8.03e-03 |  4.0616e-05  1.4513e+11 1.00e+00 | 692.7 | 1.0e-06 
 149300 | 5.00e-01 8.02e-03 |  4.0615e-05  1.4523e+11 1.00e+00 | 693.2 | 1.0e-06 
 149400 | 5.00e-01 8.02e-03 |  4.0615e-05  1.4533e+11 1.00e+00 | 693.6 | 1.0e-06 
 149500 | 5.00e-01 8.01e-03 |  4.0615e-05  1.4543e+11 1.00e+00 | 694.1 | 1.0e-06 
 149600 | 5.00e-01 8.00e-03 |  4.0615e-05  1.4553e+11 1.00e+00 | 694.6 | 1.0e-06 
 149700 | 5.00e-01 7.99e-03 |  4.0615e-05  1.4563e+11 1.00e+00 | 695.0 | 1.0e-06 
 149800 | 5.00e-01 7.98e-03 |  4.0615e-05  1.4573e+11 1.00e+00 | 695.5 | 1.0e-06 
 149900 | 5.00e-01 7.97e-03 |  4.0615e-05  1.4583e+11 1.00e+00 | 696.0 | 1.0e-06 
 150000 | 5.00e-01 7.97e-03 |  4.0615e-05  1.4593e+11 1.00e+00 | 696.4 | 1.0e-06 
 150100 | 5.00e-01 7.96e-03 |  4.0615e-05  1.4603e+11 1.00e+00 | 696.9 | 1.0e-06 
 150200 | 5.00e-01 7.95e-03 |  4.0615e-05  1.4613e+11 1.00e+00 | 697.4 | 1.0e-06 
 150300 | 5.00e-01 7.94e-03 |  4.0615e-05  1.4623e+11 1.00e+00 | 697.8 | 1.0e-06 
 150400 | 5.00e-01 7.93e-03 |  4.0615e-05  1.4633e+11 1.00e+00 | 698.3 | 1.0e-06 
 150500 | 5.00e-01 7.93e-03 |  4.0615e-05  1.4643e+11 1.00e+00 | 698.7 | 1.0e-06 
 150600 | 5.00e-01 7.92e-03 |  4.0615e-05  1.4653e+11 1.00e+00 | 699.2 | 1.0e-06 
 150700 | 5.00e-01 7.91e-03 |  4.0615e-05  1.4663e+11 1.00e+00 | 699.7 | 1.0e-06 
 150800 | 5.00e-01 7.90e-03 |  4.0615e-05  1.4673e+11 1.00e+00 | 700.1 | 1.0e-06 
 150900 | 5.00e-01 7.89e-03 |  4.0614e-05  1.4683e+11 1.00e+00 | 700.6 | 1.0e-06 
 151000 | 5.00e-01 7.88e-03 |  4.0614e-05  1.4693e+11 1.00e+00 | 701.1 | 1.0e-06 
 151100 | 5.00e-01 7.88e-03 |  4.0614e-05  1.4703e+11 1.00e+00 | 701.5 | 1.0e-06 
 151200 | 5.00e-01 7.87e-03 |  4.0614e-05  1.4713e+11 1.00e+00 | 702.0 | 1.0e-06 
 151300 | 5.00e-01 7.86e-03 |  4.0614e-05  1.4723e+11 1.00e+00 | 702.5 | 1.0e-06 
 151400 | 5.00e-01 7.85e-03 |  4.0614e-05  1.4733e+11 1.00e+00 | 702.9 | 1.0e-06 
 151500 | 5.00e-01 7.84e-03 |  4.0614e-05  1.4743e+11 1.00e+00 | 703.4 | 1.0e-06 
 151600 | 5.00e-01 7.84e-03 |  4.0614e-05  1.4753e+11 1.00e+00 | 703.9 | 1.0e-06 
 151700 | 5.00e-01 7.83e-03 |  4.0614e-05  1.4763e+11 1.00e+00 | 704.3 | 1.0e-06 
 151800 | 5.00e-01 7.82e-03 |  4.0614e-05  1.4773e+11 1.00e+00 | 704.8 | 1.0e-06 
 151900 | 5.00e-01 7.81e-03 |  4.0614e-05  1.4783e+11 1.00e+00 | 705.3 | 1.0e-06 
 152000 | 5.00e-01 7.80e-03 |  4.0614e-05  1.4793e+11 1.00e+00 | 705.7 | 1.0e-06 
 152100 | 5.00e-01 7.80e-03 |  4.0614e-05  1.4803e+11 1.00e+00 | 706.2 | 1.0e-06 
 152200 | 5.00e-01 7.79e-03 |  4.0614e-05  1.4813e+11 1.00e+00 | 706.7 | 1.0e-06 
 152300 | 5.00e-01 7.78e-03 |  4.0614e-05  1.4823e+11 1.00e+00 | 707.1 | 1.0e-06 
 152400 | 5.00e-01 7.77e-03 |  4.0614e-05  1.4833e+11 1.00e+00 | 707.6 | 1.0e-06 
 152500 | 5.00e-01 7.77e-03 |  4.0614e-05  1.4843e+11 1.00e+00 | 708.0 | 1.0e-06 
 152600 | 5.00e-01 7.76e-03 |  4.0613e-05  1.4853e+11 1.00e+00 | 708.5 | 1.0e-06 
 152700 | 5.00e-01 7.75e-03 |  4.0613e-05  1.4863e+11 1.00e+00 | 709.0 | 1.0e-06 
 152800 | 5.00e-01 7.74e-03 |  4.0613e-05  1.4873e+11 1.00e+00 | 709.4 | 1.0e-06 
 152900 | 5.00e-01 7.73e-03 |  4.0613e-05  1.4883e+11 1.00e+00 | 709.9 | 1.0e-06 
 153000 | 5.00e-01 7.73e-03 |  4.0613e-05  1.4893e+11 1.00e+00 | 710.3 | 1.0e-06 
 153100 | 5.00e-01 7.72e-03 |  4.0613e-05  1.4903e+11 1.00e+00 | 710.8 | 1.0e-06 
 153200 | 5.00e-01 7.71e-03 |  4.0613e-05  1.4913e+11 1.00e+00 | 711.3 | 1.0e-06 
 153300 | 5.00e-01 7.70e-03 |  4.0613e-05  1.4923e+11 1.00e+00 | 711.7 | 1.0e-06 
 153400 | 5.00e-01 7.70e-03 |  4.0613e-05  1.4933e+11 1.00e+00 | 712.2 | 1.0e-06 
 153500 | 5.00e-01 7.69e-03 |  4.0613e-05  1.4943e+11 1.00e+00 | 712.7 | 1.0e-06 
 153600 | 5.00e-01 7.68e-03 |  4.0613e-05  1.4953e+11 1.00e+00 | 713.2 | 1.0e-06 
 153700 | 5.00e-01 7.67e-03 |  4.0613e-05  1.4963e+11 1.00e+00 | 713.5 | 1.0e-06 
 153800 | 5.00e-01 7.66e-03 |  4.0613e-05  1.4973e+11 1.00e+00 | 713.7 | 1.0e-06 
 153900 | 5.00e-01 7.66e-03 |  4.0613e-05  1.4983e+11 1.00e+00 | 714.0 | 1.0e-06 
 154000 | 5.00e-01 7.65e-03 |  4.0613e-05  1.4993e+11 1.00e+00 | 714.3 | 1.0e-06 
 154100 | 5.00e-01 7.64e-03 |  4.0613e-05  1.5003e+11 1.00e+00 | 714.6 | 1.0e-06 
 154200 | 5.00e-01 7.63e-03 |  4.0612e-05  1.5013e+11 1.00e+00 | 714.9 | 1.0e-06 
 154300 | 5.00e-01 7.63e-03 |  4.0612e-05  1.5023e+11 1.00e+00 | 715.2 | 1.0e-06 
 154400 | 5.00e-01 7.62e-03 |  4.0612e-05  1.5033e+11 1.00e+00 | 715.4 | 1.0e-06 
 154500 | 5.00e-01 7.61e-03 |  4.0612e-05  1.5043e+11 1.00e+00 | 715.6 | 1.0e-06 
 154600 | 5.00e-01 7.60e-03 |  4.0612e-05  1.5053e+11 1.00e+00 | 715.9 | 1.0e-06 
 154700 | 5.00e-01 7.60e-03 |  4.0612e-05  1.5063e+11 1.00e+00 | 716.2 | 1.0e-06 
 154800 | 5.00e-01 7.59e-03 |  4.0612e-05  1.5073e+11 1.00e+00 | 716.6 | 1.0e-06 
 154900 | 5.00e-01 7.58e-03 |  4.0612e-05  1.5083e+11 1.00e+00 | 716.9 | 1.0e-06 
 155000 | 5.00e-01 7.57e-03 |  4.0612e-05  1.5093e+11 1.00e+00 | 717.2 | 1.0e-06 
 155100 | 5.00e-01 7.57e-03 |  4.0612e-05  1.5103e+11 1.00e+00 | 717.5 | 1.0e-06 
 155200 | 5.00e-01 7.56e-03 |  4.0612e-05  1.5113e+11 1.00e+00 | 717.8 | 1.0e-06 
 155300 | 5.00e-01 7.55e-03 |  4.0612e-05  1.5123e+11 1.00e+00 | 718.2 | 1.0e-06 
 155400 | 5.00e-01 7.54e-03 |  4.0612e-05  1.5133e+11 1.00e+00 | 718.5 | 1.0e-06 
 155500 | 5.00e-01 7.54e-03 |  4.0612e-05  1.5143e+11 1.00e+00 | 718.8 | 1.0e-06 
 155600 | 5.00e-01 7.53e-03 |  4.0612e-05  1.5153e+11 1.00e+00 | 719.1 | 1.0e-06 
 155700 | 5.00e-01 7.52e-03 |  4.0612e-05  1.5163e+11 1.00e+00 | 719.5 | 1.0e-06 
 155800 | 5.00e-01 7.51e-03 |  4.0611e-05  1.5173e+11 1.00e+00 | 719.8 | 1.0e-06 
 155900 | 5.00e-01 7.51e-03 |  4.0611e-05  1.5183e+11 1.00e+00 | 720.1 | 1.0e-06 
 156000 | 5.00e-01 7.50e-03 |  4.0611e-05  1.5193e+11 1.00e+00 | 720.4 | 1.0e-06 
 156100 | 5.00e-01 7.49e-03 |  4.0611e-05  1.5203e+11 1.00e+00 | 720.8 | 1.0e-06 
 156200 | 5.00e-01 7.48e-03 |  4.0611e-05  1.5213e+11 1.00e+00 | 721.1 | 1.0e-06 
 156300 | 5.00e-01 7.48e-03 |  4.0611e-05  1.5223e+11 1.00e+00 | 721.4 | 1.0e-06 
 156400 | 5.00e-01 7.47e-03 |  4.0611e-05  1.5233e+11 1.00e+00 | 721.7 | 1.0e-06 
 156500 | 5.00e-01 7.46e-03 |  4.0611e-05  1.5243e+11 1.00e+00 | 722.0 | 1.0e-06 
 156600 | 5.00e-01 7.45e-03 |  4.0611e-05  1.5253e+11 1.00e+00 | 722.4 | 1.0e-06 
 156700 | 5.00e-01 7.45e-03 |  4.0611e-05  1.5263e+11 1.00e+00 | 722.7 | 1.0e-06 
 156800 | 5.00e-01 7.44e-03 |  4.0611e-05  1.5273e+11 1.00e+00 | 723.0 | 1.0e-06 
 156900 | 5.00e-01 7.43e-03 |  4.0611e-05  1.5283e+11 1.00e+00 | 723.3 | 1.0e-06 
 157000 | 5.00e-01 7.43e-03 |  4.0611e-05  1.5293e+11 1.00e+00 | 723.7 | 1.0e-06 
 157100 | 5.00e-01 7.42e-03 |  4.0611e-05  1.5303e+11 1.00e+00 | 724.0 | 1.0e-06 
 157200 | 5.00e-01 7.41e-03 |  4.0611e-05  1.5313e+11 1.00e+00 | 724.3 | 1.0e-06 
 157300 | 5.00e-01 7.40e-03 |  4.0611e-05  1.5323e+11 1.00e+00 | 724.6 | 1.0e-06 
 157400 | 5.00e-01 7.40e-03 |  4.0610e-05  1.5333e+11 1.00e+00 | 724.9 | 1.0e-06 
 157500 | 5.00e-01 7.39e-03 |  4.0610e-05  1.5343e+11 1.00e+00 | 725.3 | 1.0e-06 
 157600 | 5.00e-01 7.38e-03 |  4.0610e-05  1.5353e+11 1.00e+00 | 725.6 | 1.0e-06 
 157700 | 5.00e-01 7.38e-03 |  4.0610e-05  1.5363e+11 1.00e+00 | 725.9 | 1.0e-06 
 157800 | 5.00e-01 7.37e-03 |  4.0610e-05  1.5373e+11 1.00e+00 | 726.2 | 1.0e-06 
 157900 | 5.00e-01 7.36e-03 |  4.0610e-05  1.5383e+11 1.00e+00 | 726.5 | 1.0e-06 
 158000 | 5.00e-01 7.35e-03 |  4.0610e-05  1.5393e+11 1.00e+00 | 726.9 | 1.0e-06 
 158100 | 5.00e-01 7.35e-03 |  4.0610e-05  1.5403e+11 1.00e+00 | 727.2 | 1.0e-06 
 158200 | 5.00e-01 7.34e-03 |  4.0610e-05  1.5413e+11 1.00e+00 | 727.5 | 1.0e-06 
 158300 | 5.00e-01 7.33e-03 |  4.0610e-05  1.5423e+11 1.00e+00 | 727.8 | 1.0e-06 
 158400 | 5.00e-01 7.33e-03 |  4.0610e-05  1.5433e+11 1.00e+00 | 728.2 | 1.0e-06 
 158500 | 5.00e-01 7.32e-03 |  4.0610e-05  1.5443e+11 1.00e+00 | 728.5 | 1.0e-06 
 158600 | 5.00e-01 7.31e-03 |  4.0610e-05  1.5453e+11 1.00e+00 | 728.8 | 1.0e-06 
 158700 | 5.00e-01 7.30e-03 |  4.0610e-05  1.5463e+11 1.00e+00 | 729.1 | 1.0e-06 
 158800 | 5.00e-01 7.30e-03 |  4.0610e-05  1.5473e+11 1.00e+00 | 729.4 | 1.0e-06 
 158900 | 5.00e-01 7.29e-03 |  4.0610e-05  1.5483e+11 1.00e+00 | 729.8 | 1.0e-06 
 159000 | 5.00e-01 7.28e-03 |  4.0610e-05  1.5493e+11 1.00e+00 | 730.1 | 1.0e-06 
 159100 | 5.00e-01 7.28e-03 |  4.0609e-05  1.5503e+11 1.00e+00 | 730.4 | 1.0e-06 
 159200 | 5.00e-01 7.27e-03 |  4.0609e-05  1.5513e+11 1.00e+00 | 730.7 | 1.0e-06 
 159300 | 5.00e-01 7.26e-03 |  4.0609e-05  1.5523e+11 1.00e+00 | 731.0 | 1.0e-06 
 159400 | 5.00e-01 7.26e-03 |  4.0609e-05  1.5533e+11 1.00e+00 | 731.4 | 1.0e-06 
 159500 | 5.00e-01 7.25e-03 |  4.0609e-05  1.5543e+11 1.00e+00 | 731.6 | 1.0e-06 
 159600 | 5.00e-01 7.24e-03 |  4.0609e-05  1.5553e+11 1.00e+00 | 731.9 | 1.0e-06 
 159700 | 5.00e-01 7.23e-03 |  4.0609e-05  1.5563e+11 1.00e+00 | 732.1 | 1.0e-06 
 159800 | 5.00e-01 7.23e-03 |  4.0609e-05  1.5573e+11 1.00e+00 | 732.5 | 1.0e-06 
 159900 | 5.00e-01 7.22e-03 |  4.0609e-05  1.5583e+11 1.00e+00 | 732.8 | 1.0e-06 
 160000 | 5.00e-01 7.21e-03 |  4.0609e-05  1.5593e+11 1.00e+00 | 733.2 | 1.0e-06 
 160100 | 5.00e-01 7.21e-03 |  4.0609e-05  1.5603e+11 1.00e+00 | 733.5 | 1.0e-06 
 160200 | 5.00e-01 7.20e-03 |  4.0609e-05  1.5613e+11 1.00e+00 | 733.9 | 1.0e-06 
 160300 | 5.00e-01 7.19e-03 |  4.0609e-05  1.5623e+11 1.00e+00 | 734.2 | 1.0e-06 
 160400 | 5.00e-01 7.19e-03 |  4.0609e-05  1.5633e+11 1.00e+00 | 734.4 | 1.0e-06 
 160500 | 5.00e-01 7.18e-03 |  4.0609e-05  1.5643e+11 1.00e+00 | 734.6 | 1.0e-06 
 160600 | 5.00e-01 7.17e-03 |  4.0609e-05  1.5653e+11 1.00e+00 | 735.0 | 1.0e-06 
 160700 | 5.00e-01 7.17e-03 |  4.0608e-05  1.5663e+11 1.00e+00 | 735.3 | 1.0e-06 
 160800 | 5.00e-01 7.16e-03 |  4.0608e-05  1.5673e+11 1.00e+00 | 735.7 | 1.0e-06 
 160900 | 5.00e-01 7.15e-03 |  4.0608e-05  1.5683e+11 1.00e+00 | 736.0 | 1.0e-06 
 161000 | 5.00e-01 7.15e-03 |  4.0608e-05  1.5693e+11 1.00e+00 | 736.4 | 1.0e-06 
 161100 | 5.00e-01 7.14e-03 |  4.0608e-05  1.5703e+11 1.00e+00 | 736.7 | 1.0e-06 
 161200 | 5.00e-01 7.13e-03 |  4.0608e-05  1.5713e+11 1.00e+00 | 737.1 | 1.0e-06 
 161300 | 5.00e-01 7.13e-03 |  4.0608e-05  1.5723e+11 1.00e+00 | 737.4 | 1.0e-06 
 161400 | 5.00e-01 7.12e-03 |  4.0608e-05  1.5733e+11 1.00e+00 | 737.8 | 1.0e-06 
 161500 | 5.00e-01 7.11e-03 |  4.0608e-05  1.5743e+11 1.00e+00 | 738.2 | 1.0e-06 
 161600 | 5.00e-01 7.11e-03 |  4.0608e-05  1.5753e+11 1.00e+00 | 738.5 | 1.0e-06 
 161700 | 5.00e-01 7.10e-03 |  4.0608e-05  1.5763e+11 1.00e+00 | 738.9 | 1.0e-06 
 161800 | 5.00e-01 7.09e-03 |  4.0608e-05  1.5773e+11 1.00e+00 | 739.2 | 1.0e-06 
 161900 | 5.00e-01 7.09e-03 |  4.0608e-05  1.5783e+11 1.00e+00 | 739.6 | 1.0e-06 
 162000 | 5.00e-01 7.08e-03 |  4.0608e-05  1.5793e+11 1.00e+00 | 739.9 | 1.0e-06 
 162100 | 5.00e-01 7.07e-03 |  4.0608e-05  1.5803e+11 1.00e+00 | 740.3 | 1.0e-06 
 162200 | 5.00e-01 7.07e-03 |  4.0608e-05  1.5813e+11 1.00e+00 | 740.7 | 1.0e-06 
 162300 | 5.00e-01 7.06e-03 |  4.0607e-05  1.5823e+11 1.00e+00 | 741.0 | 1.0e-06 
 162400 | 5.00e-01 7.05e-03 |  4.0607e-05  1.5833e+11 1.00e+00 | 741.4 | 1.0e-06 
 162500 | 5.00e-01 7.05e-03 |  4.0607e-05  1.5843e+11 1.00e+00 | 741.7 | 1.0e-06 
 162600 | 5.00e-01 7.04e-03 |  4.0607e-05  1.5853e+11 1.00e+00 | 742.1 | 1.0e-06 
 162700 | 5.00e-01 7.03e-03 |  4.0607e-05  1.5863e+11 1.00e+00 | 742.4 | 1.0e-06 
 162800 | 5.00e-01 7.03e-03 |  4.0607e-05  1.5873e+11 1.00e+00 | 742.8 | 1.0e-06 
 162900 | 5.00e-01 7.02e-03 |  4.0607e-05  1.5883e+11 1.00e+00 | 743.2 | 1.0e-06 
 163000 | 5.00e-01 7.01e-03 |  4.0607e-05  1.5893e+11 1.00e+00 | 743.5 | 1.0e-06 
 163100 | 5.00e-01 7.01e-03 |  4.0607e-05  1.5903e+11 1.00e+00 | 743.9 | 1.0e-06 
 163200 | 5.00e-01 7.00e-03 |  4.0607e-05  1.5913e+11 1.00e+00 | 744.2 | 1.0e-06 
 163300 | 5.00e-01 6.99e-03 |  4.0607e-05  1.5923e+11 1.00e+00 | 744.6 | 1.0e-06 
 163400 | 5.00e-01 6.99e-03 |  4.0607e-05  1.5933e+11 1.00e+00 | 744.9 | 1.0e-06 
 163500 | 5.00e-01 6.98e-03 |  4.0607e-05  1.5943e+11 1.00e+00 | 745.3 | 1.0e-06 
 163600 | 5.00e-01 6.97e-03 |  4.0607e-05  1.5953e+11 1.00e+00 | 745.7 | 1.0e-06 
 163700 | 5.00e-01 6.97e-03 |  4.0607e-05  1.5963e+11 1.00e+00 | 746.0 | 1.0e-06 
 163800 | 5.00e-01 6.96e-03 |  4.0607e-05  1.5973e+11 1.00e+00 | 746.4 | 1.0e-06 
 163900 | 5.00e-01 6.95e-03 |  4.0606e-05  1.5983e+11 1.00e+00 | 746.7 | 1.0e-06 
 164000 | 5.00e-01 6.95e-03 |  4.0606e-05  1.5993e+11 1.00e+00 | 747.1 | 1.0e-06 
 164100 | 5.00e-01 6.94e-03 |  4.0606e-05  1.6003e+11 1.00e+00 | 747.5 | 1.0e-06 
 164200 | 5.00e-01 6.93e-03 |  4.0606e-05  1.6013e+11 1.00e+00 | 747.8 | 1.0e-06 
 164300 | 5.00e-01 6.93e-03 |  4.0606e-05  1.6023e+11 1.00e+00 | 748.2 | 1.0e-06 
 164400 | 5.00e-01 6.92e-03 |  4.0606e-05  1.6033e+11 1.00e+00 | 748.5 | 1.0e-06 
 164500 | 5.00e-01 6.92e-03 |  4.0606e-05  1.6043e+11 1.00e+00 | 748.9 | 1.0e-06 
 164600 | 5.00e-01 6.91e-03 |  4.0606e-05  1.6053e+11 1.00e+00 | 749.2 | 1.0e-06 
 164700 | 5.00e-01 6.90e-03 |  4.0606e-05  1.6063e+11 1.00e+00 | 749.6 | 1.0e-06 
 164800 | 5.00e-01 6.90e-03 |  4.0606e-05  1.6073e+11 1.00e+00 | 750.0 | 1.0e-06 
 164900 | 5.00e-01 6.89e-03 |  4.0606e-05  1.6083e+11 1.00e+00 | 750.3 | 1.0e-06 
 165000 | 5.00e-01 6.88e-03 |  4.0606e-05  1.6093e+11 1.00e+00 | 750.6 | 1.0e-06 
 165100 | 5.00e-01 6.88e-03 |  4.0606e-05  1.6103e+11 1.00e+00 | 750.8 | 1.0e-06 
 165200 | 5.00e-01 6.87e-03 |  4.0606e-05  1.6113e+11 1.00e+00 | 751.1 | 1.0e-06 
 165300 | 5.00e-01 6.87e-03 |  4.0606e-05  1.6123e+11 1.00e+00 | 751.5 | 1.0e-06 
 165400 | 5.00e-01 6.86e-03 |  4.0606e-05  1.6133e+11 1.00e+00 | 751.8 | 1.0e-06 
 165500 | 5.00e-01 6.85e-03 |  4.0605e-05  1.6143e+11 1.00e+00 | 752.2 | 1.0e-06 
 165600 | 5.00e-01 6.85e-03 |  4.0605e-05  1.6153e+11 1.00e+00 | 752.5 | 1.0e-06 
 165700 | 5.00e-01 6.84e-03 |  4.0605e-05  1.6163e+11 1.00e+00 | 752.9 | 1.0e-06 
 165800 | 5.00e-01 6.83e-03 |  4.0605e-05  1.6173e+11 1.00e+00 | 753.3 | 1.0e-06 
 165900 | 5.00e-01 6.83e-03 |  4.0605e-05  1.6183e+11 1.00e+00 | 753.6 | 1.0e-06 
 166000 | 5.00e-01 6.82e-03 |  4.0605e-05  1.6193e+11 1.00e+00 | 754.0 | 1.0e-06 
 166100 | 5.00e-01 6.82e-03 |  4.0605e-05  1.6203e+11 1.00e+00 | 754.3 | 1.0e-06 
 166200 | 5.00e-01 6.81e-03 |  4.0605e-05  1.6213e+11 1.00e+00 | 754.7 | 1.0e-06 
 166300 | 5.00e-01 6.80e-03 |  4.0605e-05  1.6223e+11 1.00e+00 | 755.0 | 1.0e-06 
 166400 | 5.00e-01 6.80e-03 |  4.0605e-05  1.6233e+11 1.00e+00 | 755.4 | 1.0e-06 
 166500 | 5.00e-01 6.79e-03 |  4.0605e-05  1.6243e+11 1.00e+00 | 755.6 | 1.0e-06 
 166600 | 5.00e-01 6.78e-03 |  4.0605e-05  1.6253e+11 1.00e+00 | 755.8 | 1.0e-06 
 166700 | 5.00e-01 6.78e-03 |  4.0605e-05  1.6263e+11 1.00e+00 | 756.1 | 1.0e-06 
 166800 | 5.00e-01 6.77e-03 |  4.0605e-05  1.6273e+11 1.00e+00 | 756.5 | 1.0e-06 
 166900 | 5.00e-01 6.77e-03 |  4.0605e-05  1.6283e+11 1.00e+00 | 756.8 | 1.0e-06 
 167000 | 5.00e-01 6.76e-03 |  4.0605e-05  1.6293e+11 1.00e+00 | 757.2 | 1.0e-06 
 167100 | 5.00e-01 6.75e-03 |  4.0605e-05  1.6303e+11 1.00e+00 | 757.6 | 1.0e-06 
 167200 | 5.00e-01 6.75e-03 |  4.0604e-05  1.6313e+11 1.00e+00 | 757.9 | 1.0e-06 
 167300 | 5.00e-01 6.74e-03 |  4.0604e-05  1.6323e+11 1.00e+00 | 758.3 | 1.0e-06 
 167400 | 5.00e-01 6.74e-03 |  4.0604e-05  1.6333e+11 1.00e+00 | 758.6 | 1.0e-06 
 167500 | 5.00e-01 6.73e-03 |  4.0604e-05  1.6343e+11 1.00e+00 | 759.0 | 1.0e-06 
 167600 | 5.00e-01 6.72e-03 |  4.0604e-05  1.6353e+11 1.00e+00 | 759.3 | 1.0e-06 
 167700 | 5.00e-01 6.72e-03 |  4.0604e-05  1.6363e+11 1.00e+00 | 759.7 | 1.0e-06 
 167800 | 5.00e-01 6.71e-03 |  4.0604e-05  1.6373e+11 1.00e+00 | 760.0 | 1.0e-06 
 167900 | 5.00e-01 6.71e-03 |  4.0604e-05  1.6383e+11 1.00e+00 | 760.4 | 1.0e-06 
 168000 | 5.00e-01 6.70e-03 |  4.0604e-05  1.6393e+11 1.00e+00 | 760.8 | 1.0e-06 
 168100 | 5.00e-01 6.69e-03 |  4.0604e-05  1.6403e+11 1.00e+00 | 761.1 | 1.0e-06 
 168200 | 5.00e-01 6.69e-03 |  4.0604e-05  1.6413e+11 1.00e+00 | 761.5 | 1.0e-06 
 168300 | 5.00e-01 6.68e-03 |  4.0604e-05  1.6423e+11 1.00e+00 | 761.8 | 1.0e-06 
 168400 | 5.00e-01 6.68e-03 |  4.0604e-05  1.6433e+11 1.00e+00 | 762.2 | 1.0e-06 
 168500 | 5.00e-01 6.67e-03 |  4.0604e-05  1.6443e+11 1.00e+00 | 762.5 | 1.0e-06 
